Time,Hips x,Hips y,Hips z,Spine x,Spine y,Spine z,Spine1 x,Spine1 y,Spine1 z,Neck x,Neck y,Neck z,Head x,Head y,Head z,LeftShoulder x,LeftShoulder y,LeftShoulder z,LeftArm x,LeftArm y,LeftArm z,LeftForeArm x,LeftForeArm y,LeftForeArm z,LeftHand x,LeftHand y,LeftHand z,RightShoulder x,RightShoulder y,RightShoulder z,RightArm x,RightArm y,RightArm z,RightForeArm x,RightForeArm y,RightForeArm z,RightHand x,RightHand y,RightHand z,LeftUpLeg x,LeftUpLeg y,LeftUpLeg z,LeftLeg x,LeftLeg y,LeftLeg z,LeftFoot x,LeftFoot y,LeftFoot z,LeftToe x,LeftToe y,LeftToe z,LeftHeel x,LeftHeel y,LeftHeel z,RightUpLeg x,RightUpLeg y,RightUpLeg z,RightLeg x,RightLeg y,RightLeg z,RightFoot x,RightFoot y,RightFoot z,RightToe x,RightToe y,RightToe z,RightHeel x,RightHeel y,RightHeel z,LeftFootContact,RightFootContact
2.3,0.007776484474929,0.103711349565764,0.856519285193897,0.00490590479741631,0.105256102445961,0.930680328357563,0.00436907795225553,0.0946373104601705,1.12205015434589,0.0116437192370765,0.129726968108161,1.33505641655591,0.0204026473142004,0.199252948227671,1.45796333992732,-0.0259241836747942,0.119830200854158,1.29525795075505,-0.152873888630844,0.133230516748898,1.30228725003276,-0.215310922348764,0.139257764471703,1.07970585398581,-0.246458210398522,0.185778838086479,0.860773520069765,0.0464263769071321,0.121411587925154,1.29252431623053,0.172271335626331,0.14250489168815,1.28449343984302,0.241833731934631,0.143027786122918,1.06395624022765,0.304125884967876,0.155675062380643,0.834593840372986,-0.082676793903823,0.104130882774801,0.853003086655293,-0.0807348633224461,0.210398404439339,0.460258572375677,-0.0675109129687042,-0.0549700575237621,0.232189284254148,-0.091263346248,-0.011030897214,0.0866268313980001,-0.050496092768,-0.131773698002,0.227548980046,0.0982319330996154,0.103291459871241,0.860033953836633,0.0934527850271254,0.171469003405764,0.458945168454896,0.0995539607503025,-0.0129849541441366,0.145850445984464,0.11272225059,0.128669443364,0.08769813094,0.094290433506,-0.060125796656,0.098497665352,0,1
2.30833333333333,0.0080886475880432,0.103479866548833,0.85760245694045,0.00540493486149237,0.105093423071661,0.931769319324401,0.00529523128911039,0.0945915828811782,1.12282304886707,0.0128239956811692,0.129607359004366,1.33583244270864,0.021367985130514,0.198993811343736,1.45883310018122,-0.024774248234634,0.119538796022909,1.29610550300619,-0.151778890863159,0.132138115582603,1.30366463104221,-0.215002960137159,0.137338844173635,1.08129011443529,-0.247534550113498,0.182111913549704,0.862012870758769,0.0475618558076335,0.121491741263971,1.29322566708658,0.173313432391658,0.143153035987526,1.28525742242161,0.242647853413488,0.144359523767945,1.06464996928924,0.305028178681774,0.157260601016539,0.835331351746146,-0.0823735034639779,0.103789522187479,0.854314988080478,-0.0802703291385481,0.214748264750581,0.462892345260991,-0.0656868917635174,-0.0490188736873142,0.233612165972243,-0.087183002384,-0.00712078344800006,0.08315811948,-0.048219222596,-0.122725269608,0.228820265084,0.0985528917073074,0.103169580259518,0.860887682813332,0.0934830792734401,0.167226700678827,0.459134590416548,0.0999783849767701,-0.0192713094373458,0.14668634222557,0.112425316366,0.121933423928,0.08839122554,0.093993844284,-0.06680539221,0.100136145156,0,1
2.31666666666667,0.00825955973050288,0.103282446338201,0.858794684010502,0.00578086648775876,0.104953954481101,0.932967736401254,0.00617955593175898,0.0946211971581027,1.12364962573592,0.0139041439387053,0.129590350955892,1.33665909651906,0.0222270991771645,0.198777457729899,1.45978712269297,-0.0237140215513456,0.119363655402638,1.29699124906063,-0.150764083747163,0.131168178208372,1.30509702921203,-0.214846415671966,0.135484624453203,1.08295355111591,-0.248819039307229,0.178466505647926,0.863345123618822,0.0486066953044638,0.121650473713557,1.29399159944866,0.174258621700261,0.143902885907629,1.28609492968442,0.243444491543096,0.145646821626876,1.06544338122404,0.305754435856453,0.159089717788857,0.836253035969012,-0.0822135359430729,0.103434737474284,0.85576034409991,-0.079803530689976,0.218900260113399,0.465664821146802,-0.0640491612731984,-0.0427465125621235,0.234489425127561,-0.085281949132,0.000250978675999984,0.0842473913960001,-0.04727753794,-0.11702790232,0.228820950088,0.0987344474008993,0.103129426443201,0.861826089074171,0.0934939874861584,0.162967449734371,0.459437815031274,0.10037091012299,-0.0255105184504036,0.147549432632764,0.112619974596,0.115723024132,0.0881800915740001,0.0938079419,-0.072863159876,0.101646933462,0,1
2.325,0.00833318988445908,0.103071829911865,0.860047144535027,0.00607349279426173,0.104807728257145,0.934226000825101,0.00702149754661005,0.0947161400437902,1.12452059917277,0.0148859669788524,0.12967846697667,1.33752524881735,0.0229860290668323,0.198613418953464,1.46080962917919,-0.0227422779476961,0.119302529697138,1.29790554796922,-0.149828261793244,0.130327421755031,1.30655313704562,-0.214828797343112,0.133680623435336,1.08466181053171,-0.250305223321811,0.174844247771816,0.864735654911245,0.0495628180966681,0.121890207703352,1.29481047077166,0.17510535831131,0.144767131388867,1.28697417154194,0.244229107634308,0.146890724617562,1.06630591879719,0.306302011840323,0.161159282021617,0.837321398952187,-0.0821517071896645,0.103032891437752,0.857284891351956,-0.0793979089815315,0.222866702381992,0.468523098879107,-0.0627147727987048,-0.0362080574400099,0.234883655191833,-0.084210608886,0.00849577476600006,0.0851378846500001,-0.046277199098,-0.110749583354,0.228111127834,0.0988194716745491,0.103110188782767,0.862805913083376,0.0935040922621342,0.158647076626153,0.459813269577864,0.100705239944262,-0.0316466322656011,0.148420525915219,0.113106297862,0.109570815566,0.08742669103,0.094395911632,-0.078847863948,0.103184900504,0,1
2.33333333333333,0.00835669688861948,0.102805127883929,0.861314670170274,0.00632385322289831,0.104629389222924,0.935498090428312,0.00782127269168971,0.0948653012326278,1.12542735126186,0.0157748446399874,0.129869891685663,1.3384208763441,0.0236526304480621,0.198512259660836,1.46188309168364,-0.0218545180122032,0.119347394466763,1.29884063871984,-0.148967831486955,0.129616247903456,1.30800404000005,-0.214933818672298,0.131920573212383,1.08638363705095,-0.251982177268501,0.171247998265079,0.86615166110136,0.0504352091563537,0.122211741553111,1.29567076850961,0.175856720458329,0.145749548614639,1.28786984342723,0.244999542599165,0.148102629412233,1.06720987251458,0.306677211923968,0.16346541548732,0.83849807591327,-0.0821393574597631,0.102554264191131,0.858835665596327,-0.0791147958493615,0.226659179105446,0.471419249199494,-0.0617730435377622,-0.0294417540591958,0.234851141292911,-0.082688138584,0.0173755469,0.085657091136,-0.045375054096,-0.103988503006,0.227002118832,0.0988537656119474,0.103055838587601,0.863789886472694,0.0935169997021093,0.154235903002941,0.460226845868155,0.100954101110969,-0.0376312068306712,0.14928385552608,0.113461663064,0.10286226234,0.087381824196,0.093915951524,-0.08534079936,0.104632116476,0,1
2.34166666666667,0.00837037347123302,0.102450567885356,0.862560121380437,0.00656528832560391,0.104400950595606,0.936746095237134,0.0085806379013117,0.0950576754535416,1.12636070882165,0.016578175953213,0.130160063398034,1.33933578699597,0.0242354212908219,0.198485143412107,1.46298814958581,-0.02104408470798,0.119486786490839,1.29978881544192,-0.148177739246933,0.129030548395032,1.30942451168345,-0.215144338855211,0.130206704987961,1.08809245061007,-0.253836406616603,0.167682068145563,0.867565565441886,0.0512306890329185,0.122614950013985,1.29656041437738,0.176519475568726,0.146845746144186,1.28876364512251,0.245746750838428,0.149303639701196,1.06813155514906,0.306894369326208,0.166003761612343,0.839746345414079,-0.0821347794308798,0.101976206381939,0.860366904581421,-0.0790000645362657,0.230290881110962,0.474316426891047,-0.0612642084142704,-0.0224554547573515,0.234430657910633,-0.081805905868,0.0276708853600001,0.086557961186,-0.044698438012,-0.0968546312039999,0.225181500398,0.0988763354628308,0.102925455455006,0.864749552819466,0.0935250634999317,0.149727029904083,0.460654662670233,0.101098463612106,-0.0434334797519576,0.150130293195983,0.11340515466,0.09614025546,0.0875397195120001,0.093778988912,-0.091909380176,0.106305274636,0,1
2.35,0.00840008076865265,0.101991743887571,0.863756523017406,0.00681712814667194,0.10411312689719,0.937942508237292,0.00930325754740789,0.095283347325739,1.12730978774026,0.017303532171328,0.130543397656965,1.34025834888329,0.024742429052729,0.198543419565781,1.46410356467645,-0.0203036393147784,0.11970835897804,1.3007406124781,-0.147452620657554,0.128563853356809,1.31079334937701,-0.215445284800127,0.128548126588664,1.08976675169031,-0.255853614211715,0.164152116329371,0.868956970347872,0.0519564069966684,0.123099382890333,1.29746609191983,0.177102443327517,0.148045217717901,1.28964303155179,0.246456688891138,0.15052254624729,1.06905120051385,0.306973479177319,0.168769580073641,0.841032632646066,-0.0821110990314752,0.101286029130938,0.861843764677079,-0.0790736079379525,0.233779127997108,0.477191793892096,-0.0611675580710859,-0.0152200039139936,0.233637880565335,-0.079687267488,0.0375413424480001,0.085364248488,-0.044212459372,-0.0892261686439999,0.222373421084,0.0989121075186727,0.102698832748046,0.865665806954885,0.093515792588982,0.145138075239501,0.461083016094643,0.101135796454163,-0.04904659030879,0.150959465027682,0.11325711916,0.089104381256,0.088061390484,0.093838411068,-0.098848667994,0.107975352728,0,1
2.35833333333333,0.00845362691010631,0.101428872134427,0.864886997743779,0.0070822040621046,0.103765306545695,0.939070254321994,0.00999453156300681,0.0955342552043503,1.12826126329055,0.0179570671489417,0.131014844633373,1.34117462551637,0.0251802140596668,0.198698310359556,1.46520640029109,-0.0196265706920293,0.120001222996708,1.3016835430593,-0.146787844457811,0.128209311417698,1.31209293728879,-0.215825892315261,0.126957927239745,1.09138957665123,-0.25801983376525,0.160664761910228,0.870312915297618,0.0526184850303274,0.123664716507921,1.29837283487063,0.177614609925832,0.149334355179551,1.29049881877358,0.247112892458629,0.151792822943856,1.06995192607417,0.306936785982517,0.17175761965774,0.842326983287007,-0.0820600868121043,0.100483308887381,0.863243556628917,-0.0793244136503551,0.237146914362326,0.480035835592463,-0.0614024352469405,-0.00767114643002968,0.232466346069364,-0.081744376818,0.05158233282,0.08963229909,-0.044857742884,-0.08347489712,0.218080324652,0.0989684754460361,0.102376694947838,0.866527525938492,0.0934789436613515,0.140506722436528,0.46150606309184,0.101084952484236,-0.0544886891471079,0.151780052270865,0.113916889734,0.083363629126,0.0877425143360001,0.094669898094,-0.104424220748,0.109312863368,0,1
2.36666666666667,0.00852152568283254,0.100777151601837,0.86594300635268,0.00734839028406789,0.103364420789802,0.94012094827771,0.0106607639277669,0.0958047552799854,1.12919931756132,0.0185426734204992,0.131571055905741,1.34206820824344,0.0255532023445077,0.198960730458262,1.46627257003865,-0.0190079484174209,0.120357744850633,1.30260180472138,-0.146180159388582,0.127961173498813,1.31330838326579,-0.21628078166304,0.125449879726593,1.0929474110079,-0.260321636390994,0.157227020064301,0.871626593170951,0.0532211877951219,0.124311039069997,1.2992640249905,0.178063488809493,0.150699888677491,1.291322513699,0.247699157291962,0.153149238470327,1.07081832061169,0.306804948276631,0.174961790868926,0.843602718216783,-0.0819914343869169,0.0995811186643823,0.864554762521933,-0.0797127164432825,0.240422413054555,0.482848503966217,-0.0618425146443045,0.000280388266736456,0.230894280207895,-0.079708124386,0.06409483836,0.0886129855860001,-0.04449641459,-0.074497907666,0.213722005868,0.0990360918145174,0.101976210133517,0.867329047499022,0.0934122926475068,0.135881862644606,0.461922241886688,0.100986127333002,-0.0597990649554199,0.152608010132582,0.114314748666,0.077140537074,0.0878987921400001,0.094632573426,-0.11042080525,0.110993204208,0,1
2.375,0.00858154951214774,0.100062884107899,0.866921702569124,0.00759342746875905,0.102923090040918,0.941092192160772,0.0113078258911771,0.0960919548503134,1.13010633972589,0.0190620069212322,0.132211067191671,1.34292083029262,0.0258633823758198,0.199341205631068,1.46727781652984,-0.0184448685099795,0.120774620654452,1.30347705140958,-0.145627854330109,0.127815615426111,1.31442662396049,-0.216809745579377,0.124035603906407,1.09442901253742,-0.26274543256306,0.153845698919597,0.872895008578878,0.0537667393664318,0.125038991795796,1.30012186650261,0.178454049938504,0.152132094599798,1.29210417788205,0.248201772742432,0.154624695595561,1.07163522534991,0.306593531025453,0.178374730530834,0.844835635038436,-0.081928092385936,0.098605703842625,0.865774512245433,-0.0801789220473672,0.243635884221296,0.485633346606407,-0.0623405923843689,0.00873282827203683,0.228895169151829,-0.081464544068,0.07633421405,0.088100049038,-0.043684538418,-0.06513497325,0.209174690488,0.0990933294071995,0.101523586088935,0.868067428686496,0.0933245494175985,0.131312955515799,0.462330610811878,0.100895568528407,-0.0650305051770069,0.153463007850035,0.112732398842,0.07109240981,0.084235051862,0.093361731946,-0.115699227618,0.113108157978,0,1
2.38333333333333,0.0086056627645914,0.0993183645617148,0.867823247810024,0.00779156855239718,0.102457456262413,0.941984778831879,0.0119396737553437,0.0963957816382385,1.13096426129292,0.019515280051974,0.132936489900258,1.34371364719364,0.0261103732062269,0.199849821960588,1.4681990550935,-0.0179361810613988,0.121253167828278,1.30429005208976,-0.145130439091103,0.12777092686532,1.31543583880088,-0.21741639530136,0.122722801932036,1.09582452979874,-0.265276188041906,0.150526904564432,0.874116250927574,0.0542557583986555,0.12584980569101,1.30092829083481,0.178788425446103,0.15362710210981,1.29283141568532,0.248610889622501,0.156247779895142,1.0723871380751,0.30631050675352,0.181987391220219,0.846003159875903,-0.0818991287227469,0.0975942880732708,0.866905386452816,-0.0806572473224893,0.246814277422422,0.488391183553368,-0.0627584062326204,0.0177749666400262,0.226449081673466,-0.07881153435,0.089951501314,0.087488137034,-0.044362907798,-0.055732164754,0.204489988302,0.0991130377718363,0.10104607865075,0.868740301649031,0.0932346754098807,0.126840401729577,0.462728152547953,0.100876111254221,-0.0702396901596907,0.154363878797421,0.112363331998,0.065155047652,0.083059571664,0.09366762076,-0.12132097747,0.114319086064,0,1
2.39166666666667,0.00856751798911937,0.0985766541549959,0.868648734322337,0.00792029877690808,0.101985064847135,0.942800482476856,0.0125570960521838,0.0967187588964362,1.13175623506151,0.0199025027334508,0.133751245092698,1.34442889331415,0.0262918374101587,0.200496116000181,1.4690158748941,-0.0174817689095101,0.121798874476094,1.30502282543392,-0.144687995702848,0.127827223072325,1.31632537510004,-0.218106017436781,0.121514882561471,1.09712513097037,-0.267896063215238,0.147275768898408,0.875287080120201,0.0546881027860166,0.126745237708839,1.3016661272981,0.179066378854278,0.155187765326322,1.29348969928083,0.24892085804513,0.158041316309687,1.07305843573726,0.30595524003879,0.185788793327923,0.847083778566552,-0.0819319858369046,0.0965910279973557,0.867952342086582,-0.0810907796713142,0.249974613517981,0.49111487759884,-0.0629946595259845,0.0274695245497396,0.223551738976646,-0.078870942528,0.10408108406,0.087025941932,-0.04433486156,-0.045123044356,0.199478122284,0.0990698306670709,0.100565610823676,0.869344820405843,0.0931678541713813,0.122489092915934,0.463108679303673,0.100985570694014,-0.0754777005910871,0.155324203218933,0.113245484062,0.058592956404,0.0841622877780001,0.094382547706,-0.127741630172,0.11615625379,0,1
2.4,0.00844877590356738,0.0978672278350987,0.869399007230673,0.00796555360347159,0.10152310098056,0.943540759711284,0.0131570309318959,0.0970655023951334,1.13246828069678,0.0202247013244778,0.134660900073901,1.34505154524002,0.0264041750807786,0.201288816635647,1.46971192545711,-0.0170816841837367,0.122420325657559,1.30566072740435,-0.144300461676092,0.127985904816797,1.31708622032827,-0.218883275174114,0.120411949626711,1.09832321802392,-0.270583557010924,0.144096457802476,0.876401380963393,0.0550637896329303,0.12772738993133,1.30232032753222,0.179286306204357,0.15682284861883,1.29406382679901,0.249129613700637,0.160021943319414,1.07363431199196,0.305519134246238,0.189766073746525,0.848056927407322,-0.0820459394935725,0.0956415598585983,0.86892027704915,-0.0814441581654813,0.253117854483873,0.493786349177051,-0.0630047528717768,0.0378418864313351,0.220219113862091,-0.076820715542,0.119751103436,0.086229817546,-0.044897640278,-0.033697605334,0.193628097838,0.0989462192961625,0.100095535307914,0.869877756367724,0.0931492257166548,0.118266256149456,0.463463428066308,0.101265456300088,-0.080782410086585,0.1563491038357,0.11299848066,0.052278559984,0.0831426941960001,0.093462857284,-0.133487278768,0.117919176844,0,1
2.40833333333333,0.0082429829541136,0.0972131825984319,0.870074310194265,0.00792439776225367,0.101087191735545,0.944206311665765,0.0137326945032314,0.0974420220683131,1.13309051300121,0.0204846219796973,0.135671696659051,1.34557062315055,0.0264433994863238,0.20223539451884,1.47027590433893,-0.0167354987036361,0.123127690353614,1.30619397014787,-0.143967144278627,0.128249060686314,1.31771187099323,-0.219750204120954,0.119412626180371,1.09941302112485,-0.273313612584467,0.140992457791491,0.877449776769947,0.0553836252899132,0.128798400410658,1.30287902486233,0.179446394053586,0.158544622683852,1.29453997735238,0.24923741050563,0.162200479156694,1.07410208642095,0.304987763055283,0.193904895593439,0.848903350637908,-0.0822480710127977,0.0947870246615442,0.86981242289901,-0.0817105687741098,0.256225146481431,0.496376353651155,-0.0628075725548982,0.0488766070033942,0.216486691780343,-0.079652193446,0.135044996416,0.081755508832,-0.037992261218,-0.0161521393940001,0.189011727416,0.0987363620523006,0.0996410214224634,0.870336399248047,0.0931971276193313,0.114163507922919,0.463782926744683,0.101732481694048,-0.0861738999131869,0.157433985579243,0.112484726864,0.0461041484980001,0.0816746729500001,0.093913964946,-0.139013974592,0.120228458046,0,1
2.41666666666667,0.00795645753971432,0.0966302922691731,0.870674412163645,0.00780486600112922,0.100690877391989,0.944797176464024,0.0142744910071833,0.097855005948701,1.13361766660274,0.020686660896388,0.136789336408431,1.34597987362068,0.0264060614537678,0.203341434478897,1.4707019106737,-0.0164420940024492,0.123930964174798,1.30661823618935,-0.143686645771722,0.128618938158758,1.31819928799193,-0.220704795498723,0.118516039745439,1.10039122713689,-0.276058898013794,0.137967075118076,0.87842037896995,0.0556493259966682,0.129959981304621,1.30333423733206,0.179545589184788,0.160365292717616,1.29490770656325,0.249245316856261,0.164582722229199,1.07445245813616,0.304343989986797,0.198190205711647,0.849605781193136,-0.0825323217548592,0.0940587494430939,0.8706294742529,-0.0819111128347977,0.25925795318391,0.498846823612624,-0.0624777818602848,0.0605223138830143,0.212404090381374,-0.076902327154,0.15084342273,0.084941599666,-0.044954759978,-0.00978172755200003,0.181268782536,0.098446896266712,0.0992024605746498,0.870719669543996,0.0933176623269186,0.110161997478594,0.464059359441549,0.102374532266187,-0.0916532497677225,0.158565394901155,0.115486215816,0.0393964458420001,0.0847238260040002,0.096026645564,-0.146039520648,0.12125929981,0,1
2.425,0.00760632770060054,0.096127796856003,0.871198767156324,0.00762334677246377,0.100345772720891,0.945312899697646,0.0147715721880102,0.0983113037395349,1.13404880910972,0.0208360678810953,0.138017636426087,1.3462777430909,0.0262900728038899,0.204609922075508,1.47098907150521,-0.0161998961807939,0.12483818350311,1.30693429430475,-0.143457179977206,0.129097550899599,1.31854956584954,-0.221740347538958,0.117723334038754,1.10125731337763,-0.278792119383858,0.135024016028925,0.879300361137747,0.0558631452398202,0.131212851235474,1.30368211371273,0.179584190093759,0.16229300212199,1.2951613203996,0.249153853251257,0.167170335091047,1.07468032118492,0.30357140172782,0.202607259682213,0.850149723718447,-0.0828814847640147,0.0934747628442773,0.871369220667361,-0.082086516994338,0.262162704777134,0.501155017640171,-0.0621255340432102,0.0727036624540416,0.208027072625153,-0.077626977792,0.167443609972,0.0841209672880001,-0.044000358766,0.00417984248000002,0.17530261477,0.0980949916189971,0.0987804925127092,0.871028782705311,0.093501937469114,0.106238935416712,0.464288516519906,0.103151764393843,-0.0972043756027645,0.15972357867052,0.112979996648,0.033293623154,0.080081687656,0.094074717044,-0.150648881586,0.123759293268,0,1
2.43333333333333,0.00721645605959628,0.0957104832484771,0.87164637407946,0.00740041676216959,0.100062330823604,0.945752433815029,0.0152135583838443,0.0988177920299666,1.13438630417094,0.0209377218802214,0.139357236758906,1.34646669368351,0.0260952882015921,0.206040595839573,1.47114049134705,-0.016007431883115,0.125853879953007,1.30714677952163,-0.143277157906594,0.129686430674455,1.31876798889319,-0.222845599100343,0.117038269837549,1.10201332948685,-0.281488896964642,0.132167892739344,0.880077864597822,0.0560271668818915,0.132556152754579,1.30392265900589,0.179563987769729,0.164328284557084,1.29530025190469,0.248962067406936,0.169961558415075,1.07478489253184,0.302657356461246,0.207142746992235,0.850524124326168,-0.0832713745285128,0.0930390229095306,0.872026481113542,-0.0822831929719591,0.264879372027202,0.503258396600103,-0.0618686477831425,0.0853373143523782,0.203409696406397,-0.079145708488,0.184182218098,0.08357701676,-0.04374249279,0.017748815392,0.168114631002,0.0977043416009473,0.0983808959594643,0.871267005126755,0.0937267158399334,0.102373739424392,0.464470601055553,0.104002433234595,-0.102798065046672,0.160885911507395,0.115540741808,0.027730978438,0.085671759366,0.095860403564,-0.157182476234,0.124655253402,0,1
2.44166666666667,0.00681232127703612,0.0953814147885438,0.872015260651061,0.00715625567784904,0.0998510071255123,0.946113669271733,0.0155919214813166,0.0993817083596039,1.13463427329605,0.0209948717485232,0.140804597878261,1.34655206219867,0.025823692086095,0.20762953512019,1.47116175150075,-0.0158640075942267,0.126978058125,1.30726248979078,-0.143145864100293,0.130386496173461,1.31886329143709,-0.224005527361667,0.11646675130412,1.10266302273473,-0.284130543239488,0.129404511777664,0.880743707154516,0.0561425018634745,0.133986988541184,1.30405900141395,0.179487997523328,0.166461767987849,1.2953283692263,0.248667178120895,0.172951632721718,1.07476912982623,0.301595056727068,0.211785779973088,0.850721774847435,-0.0836760721713056,0.0927436540914121,0.872593286579393,-0.0825371677401985,0.267352248526428,0.505119150377725,-0.0618040803614225,0.0983480023445254,0.198599223192393,-0.08161746174,0.201060037188,0.0838682666000001,-0.044095137168,0.031786036404,0.161575433396,0.0973001360390941,0.0980177731146627,0.871438411948966,0.0939583101510285,0.0985523910770025,0.464609555520129,0.104852218022003,-0.108397190597332,0.162030312400082,0.11579463666,0.02167335561,0.085276473442,0.095956446036,-0.162762826624,0.126383044312,0,1
2.45,0.00641597636390818,0.0951445836568322,0.872301795500951,0.00690669689238983,0.0997235051018094,0.94639278239472,0.0159007696325425,0.100011384457396,1.13479694926791,0.0210082599497707,0.142351567586971,1.34654076246418,0.025479108723243,0.209369148812218,1.47105932245052,-0.0157702397416836,0.128205932673222,1.30728864745681,-0.143063975902589,0.131198005117829,1.31884615193479,-0.225202606979872,0.116015438099238,1.10321041919586,-0.286705977923185,0.126740842705084,0.881292438832259,0.0562086927352657,0.135500263025026,1.30409638939561,0.179359968019328,0.168673730015225,1.2952524881866,0.248264748990585,0.176132973008296,1.07463865356888,0.300384307553055,0.216528510710482,0.85073941895523,-0.0840730915504788,0.0925737357974758,0.873059420771257,-0.0828601387757314,0.26954042917172,0.506707551489931,-0.0619856776127932,0.111680693547114,0.193635479990174,-0.083391881092,0.218852296938,0.083651178342,-0.044398144042,0.046832422576,0.154281986392,0.0969041090085083,0.0977140425174851,0.871545951126131,0.0941587754048001,0.0947693084643124,0.464711062898578,0.105625312718873,-0.113962210233975,0.16313793824893,0.11561451572,0.015704120002,0.0847667788879999,0.096240794232,-0.168296908766,0.127990552096,0,1
2.45833333333333,0.00604198681696866,0.0950068527908005,0.872500236310501,0.00666063638799597,0.0996937343078648,0.9465837974465,0.016136810109622,0.10071713636818,1.13487733973297,0.020975958695932,0.143985746254403,1.34644013306494,0.0250664499243873,0.211248662515491,1.47083927475006,-0.0157282186613376,0.129528566724104,1.30723157341963,-0.143033730227174,0.132120572929193,1.31872719036364,-0.226418356351948,0.115689935503677,1.10365819404843,-0.28921224186742,0.124184639614195,0.881722520951404,0.0562235603840754,0.137088964294652,1.30404112539624,0.179183877138556,0.170935739419622,1.29508054790498,0.247749240018203,0.17949525396717,1.07440050419259,0.29903090300767,0.221366188957102,0.850577629834538,-0.0844475360982028,0.0925135374471199,0.87341353255275,-0.0832315316333637,0.271425257888662,0.50800372034664,-0.0624136053533234,0.125305724636986,0.188554907240098,-0.084002758326,0.239054196676,0.083716355924,-0.043854094686,0.064636223938,0.147485130966,0.0965305452937197,0.0974990861542372,0.87158942041212,0.094292866848811,0.0910268755906319,0.464779833247385,0.106255239195154,-0.119456158228164,0.164194658756531,0.115641677664,0.00956153217400003,0.084317035744,0.09629311476,-0.173936764004,0.129638402226,0,1
2.46666666666667,0.00569498713941861,0.0949787546001417,0.872602940213958,0.00641912142767336,0.0997781086764396,0.946678792497067,0.0162986238725664,0.101511929547266,1.13487655550059,0.0208940015912166,0.14569177500766,1.34625716713652,0.0245906266291787,0.213255085059826,1.47050662594213,-0.0157412049628991,0.130934391852787,1.30709606858564,-0.143058642172265,0.133153235559317,1.3185149074253,-0.227634937966912,0.115493149653407,1.10400624697363,-0.291653374969325,0.121743788502001,0.882035652307021,0.0561835884065954,0.138744962555467,1.30389967175063,0.178963570507197,0.173214262047342,1.29481997925661,0.247114716912759,0.183025580494583,1.07406208401648,0.297544898509911,0.226296568959854,0.850240582138559,-0.0847945924975139,0.0925526261761099,0.873644919582873,-0.0835989733804388,0.27301267605093,0.508997785045997,-0.0630377204496261,0.139215509901535,0.183397970056489,-0.085660154358,0.257428165398,0.0840274902340001,-0.044221507606,0.080820689812,0.140531162734,0.0961838741543919,0.0974042605227683,0.87156411322532,0.094334144373688,0.0873332350013894,0.464817049501997,0.10669382436863,-0.124848896351396,0.165191640994293,0.115274574574,0.00328553627600003,0.084479998202,0.095595588142,-0.17976088142,0.131455733786,0,1
2.475,0.00536910224856178,0.0950740103020649,0.872601476187712,0.00617600676201946,0.0999949470631042,0.946669002803895,0.0163856493649157,0.102411419359876,1.1347939678823,0.0207576149837282,0.147453498682822,1.34599821287626,0.0240553883408787,0.215374537504551,1.47006548156596,-0.0158129203208495,0.132411409674625,1.30688555072092,-0.143142822275467,0.134294539908371,1.31821409074105,-0.228836561428334,0.115424310689116,1.10425088923553,-0.294037784517791,0.119425537357076,0.882235473953598,0.0560847576946626,0.140460296079919,1.3036781004488,0.178702587345632,0.175475719221553,1.29447669554237,0.246355536972914,0.18670885891188,1.07363053565146,0.295938240467977,0.231318722778736,0.84973583009766,-0.0851201117602078,0.0926902529644732,0.87374585840474,-0.0838874768910142,0.274329618787474,0.509688741795173,-0.0637737235063138,0.153413281367909,0.178217280452987,-0.087908695694,0.273871439032,0.0849143637400001,-0.044429202626,0.095229988176,0.132838761496,0.0958580971556734,0.0974575881967288,0.871460736533708,0.0942688108227938,0.0836993703809664,0.464818852600764,0.106917146457195,-0.130120414589366,0.166125518209011,0.115132560106,-0.00280603623599993,0.084458017564,0.09483457351,-0.18532659439,0.13318430044,0,1
2.48333333333333,0.00504908345309547,0.0953080235830087,0.872488543354826,0.00591971298003314,0.100362999412645,0.946546744836584,0.0163974174429887,0.103433041243079,1.13462811694208,0.0205626129958981,0.149256704859981,1.34566906758642,0.0234623804995348,0.21759370534742,1.46951988804804,-0.0159466548706137,0.133949669868794,1.30660273557961,-0.143290088635699,0.135542592437097,1.31782515102011,-0.230010554940905,0.11547903531796,1.10438495244164,-0.296374640634112,0.117235795994815,0.882326021638535,0.0559235709267658,0.142228746156779,1.30338195345094,0.178404065770477,0.177692182483907,1.29405487064853,0.245466931681691,0.190528414842981,1.07311260678245,0.294222305583714,0.236431470318143,0.849074126421123,-0.0854394355832609,0.092936952702626,0.873714071253292,-0.0840153604478958,0.275415192710785,0.510082479816355,-0.064527453819591,0.167896328853876,0.173083341175854,-0.08915901242,0.292368166016,0.086094879068,-0.044823738338,0.111956044854,0.125917931842,0.0955379060199111,0.0976791917808048,0.871266813406167,0.0940965639824254,0.0801365708049857,0.464776449476168,0.10692776792376,-0.135262875224116,0.166998351147505,0.115741470114,-0.00827626511400004,0.084583865766,0.095420732082,-0.190287608866,0.135169671042,0,1
